participant_id,task,rep,compliance,phase_source,dur_turun,dur_tahan,dur_naik,latency_hud,arm_lead,depth_px,is_simulated
P18,NGEED,1,late,video,2.6660000000000004,1.8610000000000007,0.875,3.458,2.6109999999999998,44.41804504394531,False
P18,NGEED,2,ok,video,1.806000000000001,1.596,1.8610000000000007,2.1529999999999987,3.0699999999999967,53.891384887695324,False
P18,AGEM KANAN,1,incomplete,video,1.0,1.526999999999994,0.0,2.6910000000000025,0.0,44.41002502441404,False
P18,AGEM KANAN,2,incomplete,video,,,,,,5.283627319335949,False
P18,AGEM KIRI,1,late,video,1.402000000000001,1.1389999999999958,3.387999999999991,3.083500000000001,9.026000000000003,58.219927978515614,False
P18,AGEM KIRI,2,incomplete,video,0.472999999999999,0.3329999999999984,0.0,3.741500000000002,9.594999999999999,52.05853271484375,False
P18,NGEED,3,hud_fallback,hud_fallback,3.0,2.0,3.0,3.204749999999933,0.0,60.208343505859375,False
P18,NGEED,4,late,video,0.6669999999999732,1.9290000000000305,1.6680000000000064,3.187999999999988,8.742999999999995,79.99652099609375,False
P18,AGEM KANAN,3,incomplete,video,0.6659999999999968,1.86099999999999,0.0,3.459000000000003,9.335000000000036,61.27008056640625,False
P18,AGEM KANAN,4,incomplete,video,1.72199999999998,2.01400000000001,0.0,2.485500000000002,8.276999999999987,64.30447387695312,False
P18,AGEM KIRI,3,late,video,1.867999999999995,2.3950000000000387,1.86099999999999,3.221499999999935,8.400999999999954,79.94065246582034,False
P18,AGEM KIRI,4,late,video,1.3330000000000268,2.61099999999999,1.26400000000001,3.408999999999992,8.262999999999977,70.302734375,False
