participant_id,task,rep,phase,channel,area,hemisphere,t0_video,t1_video,dur_phase_sec,win_sec,compliance,phase_source,flat_frac,valid,salvaged,is_simulated,theta_db,mu_db,beta_db,broad_db
P38,NGEED,1,PRA,Fp1,frontopolar,kiri,0.012,2.012,2.0,2.0,short_hold,video,0.0,True,False,False,1.8454811534658546,3.925758190697888,0.7256592116350866,-0.6028564607803801
P38,NGEED,1,PRA,F3,frontal,kiri,0.012,2.012,2.0,2.0,short_hold,video,0.0,True,False,False,0.5106868076324531,1.515218625344918,-3.054900569934844,-3.229483171952584
P38,NGEED,1,PRA,C3,sentral,kiri,0.012,2.012,2.0,2.0,short_hold,video,0.0,True,False,False,0.7020526233970088,1.0536910016689305,-0.5795908622773354,-2.400337816596455
P38,NGEED,1,PRA,P3,parietal,kiri,0.012,2.012,2.0,2.0,short_hold,video,0.0,True,False,False,-3.0612656108147576,-2.8499876140309652,-1.048836144708794,-5.705201234123859
P38,NGEED,1,PRA,O1,oksipital,kiri,0.012,2.012,2.0,2.0,short_hold,video,0.0,True,False,False,0.5249856860092876,6.755304084884553,5.7924691788345335,1.2490826869420246
P38,NGEED,1,PRA,F7,frontotemporal,kiri,0.012,2.012,2.0,2.0,short_hold,video,0.0,True,False,False,-1.4823470451622143,1.5898153059085267,-0.7339901953689179,-2.6898811025403795
P38,NGEED,1,PRA,T3,temporal,kiri,0.012,2.012,2.0,2.0,short_hold,video,0.0,True,False,False,1.242951303762439,6.6526467142825645,4.6779518916095455,1.3743455951770578
P38,NGEED,1,PRA,T5,temporo-posterior,kiri,0.012,2.012,2.0,2.0,short_hold,video,0.0,True,False,False,-0.7768966157420252,0.7163188154677229,0.33998155884974324,-3.144126850234496
P38,NGEED,1,PRA,Fp2,frontopolar,kanan,0.012,2.012,2.0,2.0,short_hold,video,0.0,True,False,False,3.375060045830754,4.72726626604743,2.691947194934162,-0.7373432605011772
P38,NGEED,1,PRA,F4,frontal,kanan,0.012,2.012,2.0,2.0,short_hold,video,0.0,True,False,False,3.0370303603079662,4.717687148945185,1.3166674383990618,2.269378801743379
P38,NGEED,1,PRA,C4,sentral,kanan,0.012,2.012,2.0,2.0,short_hold,video,1.0,False,False,False,,,,
P38,NGEED,1,PRA,P4,parietal,kanan,0.012,2.012,2.0,2.0,short_hold,video,0.0,True,False,False,3.0740705367205763,6.666013096997883,4.105008172057449,3.976476849192043
P38,NGEED,1,PRA,O2,oksipital,kanan,0.012,2.012,2.0,2.0,short_hold,video,0.0,True,False,False,0.21190249319171883,2.5908536516438723,-0.5472910162921565,-3.9118787229456586
P38,NGEED,1,PRA,F8,frontotemporal,kanan,0.012,2.012,2.0,2.0,short_hold,video,0.42,True,True,False,-14.805472115986623,-10.710583861934822,-9.150041896983534,-11.280487555728438
P38,NGEED,1,PRA,T4,temporal,kanan,0.012,2.012,2.0,2.0,short_hold,video,0.0,True,False,False,-3.5114563624386896,0.058715851905329686,0.02472175925284148,-6.041350247878565
P38,NGEED,1,PRA,T6,temporo-posterior,kanan,0.012,2.012,2.0,2.0,short_hold,video,1.0,False,False,False,,,,
P38,NGEED,1,TURUN,Fp1,frontopolar,kiri,8.914,9.43,0.736,0.515,short_hold,video,0.0,True,False,False,18.28794138248798,9.206921801904425,6.73285549102863,13.790885617601958
P38,NGEED,1,TURUN,F3,frontal,kiri,8.914,9.43,0.736,0.515,short_hold,video,0.0,True,False,False,15.090460197198688,7.076822653451416,7.042177425161995,11.23219470962584
P38,NGEED,1,TURUN,C3,sentral,kiri,8.914,9.43,0.736,0.515,short_hold,video,0.0,True,False,False,16.860700193297475,4.59543776347612,6.239574663025614,13.186612318658625
P38,NGEED,1,TURUN,P3,parietal,kiri,8.914,9.43,0.736,0.515,short_hold,video,0.0,True,False,False,15.350898522073251,8.604094119542033,5.0413100209663355,11.434933630281549
P38,NGEED,1,TURUN,O1,oksipital,kiri,8.914,9.43,0.736,0.515,short_hold,video,0.0,True,False,False,19.30546008390929,5.603726160362282,7.685805055403051,14.707045520317301
P38,NGEED,1,TURUN,F7,frontotemporal,kiri,8.914,9.43,0.736,0.515,short_hold,video,0.0,True,False,False,19.78119195645271,10.917582078660441,8.97652980807284,15.823672787314656
P38,NGEED,1,TURUN,T3,temporal,kiri,8.914,9.43,0.736,0.515,short_hold,video,0.0,True,False,False,20.27772330990392,4.235594378860387,6.940728106557792,15.482989338736513
P38,NGEED,1,TURUN,T5,temporo-posterior,kiri,8.914,9.43,0.736,0.515,short_hold,video,0.0,True,False,False,15.22405340334437,6.099003429013646,6.704380268041177,11.063625459443408
P38,NGEED,1,TURUN,Fp2,frontopolar,kanan,8.914,9.43,0.736,0.515,short_hold,video,0.0,True,False,False,13.192268524747696,7.005776816129142,4.501773037621081,9.472377755704326
P38,NGEED,1,TURUN,F4,frontal,kanan,8.914,9.43,0.736,0.515,short_hold,video,0.0,True,False,False,4.6907521174217415,7.64828993231059,8.122621266809581,5.907643861672515
P38,NGEED,1,TURUN,C4,sentral,kanan,8.914,9.43,0.736,0.515,short_hold,video,0.0,True,False,False,-5.167720940695403,-8.574113185351528,-7.469451748928385,-5.909158787611769
P38,NGEED,1,TURUN,P4,parietal,kanan,8.914,9.43,0.736,0.515,short_hold,video,0.0,True,False,False,10.005811749336313,4.957571481211691,2.891320994065943,9.681446279417067
P38,NGEED,1,TURUN,O2,oksipital,kanan,8.914,9.43,0.736,0.515,short_hold,video,0.0,True,False,False,13.533811400899651,14.370979207387059,8.368634353151396,10.700340963162589
P38,NGEED,1,TURUN,F8,frontotemporal,kanan,8.914,9.43,0.736,0.515,short_hold,video,0.0,True,False,False,8.715624537290793,6.6966038877984175,6.217016600680726,8.557918267635579
P38,NGEED,1,TURUN,T4,temporal,kanan,8.914,9.43,0.736,0.515,short_hold,video,0.0,True,False,False,13.229758532666317,14.369376157156204,11.748253824561907,12.8089858777089
P38,NGEED,1,TURUN,T6,temporo-posterior,kanan,8.914,9.43,0.736,0.515,short_hold,video,0.0,True,False,False,-0.7540016437276051,-1.890847220417978,-0.6505578019081497,0.5086372224401821
P38,NGEED,1,TAHAN,Fp1,frontopolar,kiri,9.63,10.047,0.597,0.418,short_hold,video,0.0,True,False,False,12.302742964672639,4.948049047242524,7.878150381506753,7.0726616034039225
