participant_id,task,rep,phase,channel,area,hemisphere,t0_video,t1_video,dur_phase_sec,win_sec,compliance,phase_source,flat_frac,valid,salvaged,is_simulated,theta_db,mu_db,beta_db,broad_db
P14,NGEED,1,PRA,Fp1,frontopolar,kiri,0.271,2.271,2.0,2.0,incomplete,video,0.0,True,False,False,-3.4957370200439115,-0.8389715892305105,0.5324493599479929,0.9607689106840667
P14,NGEED,1,PRA,F3,frontal,kiri,0.271,2.271,2.0,2.0,incomplete,video,0.0,True,False,False,-1.6161262198891109,-3.1138005242439917,-0.8849011199484451,4.193715331174516
P14,NGEED,1,PRA,C3,sentral,kiri,0.271,2.271,2.0,2.0,incomplete,video,0.0,True,False,False,-0.8413383321206602,-3.8304748355296105,-1.2250569444988209,7.189789958883871
P14,NGEED,1,PRA,P3,parietal,kiri,0.271,2.271,2.0,2.0,incomplete,video,0.21,True,True,False,-1.50339369132708,-3.5707828800151447,-4.817615749266693,3.1274790147950497
P14,NGEED,1,PRA,O1,oksipital,kiri,0.271,2.271,2.0,2.0,incomplete,video,0.0,True,False,False,-1.094945821593015,-3.396186738243678,-0.5533128383730066,7.809373764009827
P14,NGEED,1,PRA,F7,frontotemporal,kiri,0.271,2.271,2.0,2.0,incomplete,video,0.0,True,False,False,4.118418760068195,3.8704963663441205,1.4412148287590085,4.177877860030982
P14,NGEED,1,PRA,T3,temporal,kiri,0.271,2.271,2.0,2.0,incomplete,video,0.0,True,False,False,-0.6277004232498733,-5.128964623249907,-5.7219534502749685,5.6740947361105185
P14,NGEED,1,PRA,T5,temporo-posterior,kiri,0.271,2.271,2.0,2.0,incomplete,video,0.01,True,False,False,-3.107871927844137,-2.9681593778524373,-5.888056806537712,2.5905838233217295
P14,NGEED,1,PRA,Fp2,frontopolar,kanan,0.271,2.271,2.0,2.0,incomplete,video,0.61,False,False,False,,,,
P14,NGEED,1,PRA,F4,frontal,kanan,0.271,2.271,2.0,2.0,incomplete,video,0.0,True,False,False,-11.856277049096697,-9.640655841381111,-5.90330483220486,-4.2078463798965124
P14,NGEED,1,PRA,C4,sentral,kanan,0.271,2.271,2.0,2.0,incomplete,video,1.0,False,False,False,,,,
P14,NGEED,1,PRA,P4,parietal,kanan,0.271,2.271,2.0,2.0,incomplete,video,1.0,False,False,False,,,,
P14,NGEED,1,PRA,O2,oksipital,kanan,0.271,2.271,2.0,2.0,incomplete,video,0.0,True,False,False,-5.380676047095289,-4.115306615620415,-3.6770456532157247,-2.2518562024753983
P14,NGEED,1,PRA,F8,frontotemporal,kanan,0.271,2.271,2.0,2.0,incomplete,video,0.0,True,False,False,-1.1463607774403464,-0.10594487928254992,0.7368065658960354,2.6028741000190827
P14,NGEED,1,PRA,T4,temporal,kanan,0.271,2.271,2.0,2.0,incomplete,video,0.21,True,True,False,-3.943074033569058,1.0892194961514505,0.022161881286496765,0.6580095130357577
P14,NGEED,1,PRA,T6,temporo-posterior,kanan,0.271,2.271,2.0,2.0,incomplete,video,0.0,True,False,False,-4.120108711975092,-0.1499906159596982,-0.6016200943594932,0.7846890970884601
P14,NGEED,2,PRA,Fp1,frontopolar,kiri,15.442,17.442,2.0,2.0,ok,video,0.0,True,False,False,-1.8529133725986071,2.178348577905851,-1.2779824302059914,-1.7525235693556809
P14,NGEED,2,PRA,F3,frontal,kiri,15.442,17.442,2.0,2.0,ok,video,0.0,True,False,False,-4.916875542941373,-3.011545579679634,-4.7696457495505555,-5.439304519541679
P14,NGEED,2,PRA,C3,sentral,kiri,15.442,17.442,2.0,2.0,ok,video,0.0,True,False,False,-8.435512861328178,-6.418976547525624,-5.650808453311225,-8.217663949744843
P14,NGEED,2,PRA,P3,parietal,kiri,15.442,17.442,2.0,2.0,ok,video,0.0,True,False,False,-7.089846843578986,-4.719337241445526,-4.273168105984606,-6.1198069541178235
P14,NGEED,2,PRA,O1,oksipital,kiri,15.442,17.442,2.0,2.0,ok,video,0.0,True,False,False,-5.614067627940344,-3.714570254483572,-3.6072037170741638,-6.280536035810854
P14,NGEED,2,PRA,F7,frontotemporal,kiri,15.442,17.442,2.0,2.0,ok,video,0.0,True,False,False,-6.178347574679989,-0.9756428723878159,-1.6552379083877469,-4.302146385582059
P14,NGEED,2,PRA,T3,temporal,kiri,15.442,17.442,2.0,2.0,ok,video,0.0,True,False,False,-9.992859657233662,-9.566740557990089,-7.169407578090809,-8.99668372321618
P14,NGEED,2,PRA,T5,temporo-posterior,kiri,15.442,17.442,2.0,2.0,ok,video,0.0,True,False,False,-9.94837545480048,-5.638705064479971,-5.435849699206404,-7.9558434398834805
P14,NGEED,2,PRA,Fp2,frontopolar,kanan,15.442,17.442,2.0,2.0,ok,video,0.0,True,False,False,-4.585387022800017,-2.77738053200871,-3.9643404884725904,-4.941828944506966
P14,NGEED,2,PRA,F4,frontal,kanan,15.442,17.442,2.0,2.0,ok,video,0.0,True,False,False,-7.797177138573161,-9.44283858860436,-6.741041074543947,-9.260035850099019
P14,NGEED,2,PRA,C4,sentral,kanan,15.442,17.442,2.0,2.0,ok,video,0.0,True,False,False,-4.112356534656339,-2.6340048432619874,-3.3582217401120396,-4.8748947498922455
