frame,t,raw,task,subphase
317,11.098,"NGEED
Y
",NGEED,
318,11.135,"NGEED
QD
NAIK
",NGEED,NAIK
322,11.274,"NGEED
(2)
NAIK
",NGEED,NAIK
329,11.504,"NGEED
(2)
NAIK
",NGEED,NAIK
344,12.009,"NGEED
(2)
NAIK
",NGEED,NAIK
345,12.037,"NGEED
(2)
NAIK
",NGEED,NAIK
346,12.071,"NGEED
(2)
NAIK
",NGEED,NAIK
347,12.107,"NGEED
(2)
",NGEED,
351,12.241,"NGEED
",NGEED,
359,12.509,"NGEED
",NGEED,
374,13.009,"NGEED
",NGEED,
375,13.037,"NGEED
",NGEED,
376,13.065,"NGEED
",NGEED,
377,13.107,"BERDIRI RILEKS
( 8 )
male
",BERDIRI RILEKS,
381,13.231,"BERDIRI RILEKS
(g
7
",BERDIRI RILEKS,
389,13.509,"BERDIRI RILEKS
(g
7
",BERDIRI RILEKS,
404,14.01,"BERDIRI RILEKS
fo»
| 8 |
Yo
",BERDIRI RILEKS,
419,14.509,"BERDIRI RILEKS
(7
Ley
",BERDIRI RILEKS,
434,15.01,"BERDIRI RILEKS
(7
Lev
",BERDIRI RILEKS,
449,15.509,"BERDIRI RILEKS
(6
Ye
",BERDIRI RILEKS,
464,16.01,"BERDIRI RILEKS
(6
Ye
",BERDIRI RILEKS,
479,16.509,"BERDIRI RILEKS
(5 \
Nees
",BERDIRI RILEKS,
494,17.009,"BERDIRI RILEKS
(5 \
Nes
",BERDIRI RILEKS,
509,17.509,"BERDIRI RILEKS
f,
| 4 |
ae
",BERDIRI RILEKS,
524,18.009,"BERDIRI RILEKS
f,
| 4 |
74
",BERDIRI RILEKS,
539,18.508,"BERDIRI RILEKS
(3
VE
",BERDIRI RILEKS,
554,19.009,"BERDIRI RILEKS
(3
VE
",BERDIRI RILEKS,
569,19.508,"BERDIRI RILEKS
/» \
| 2 |
ae
",BERDIRI RILEKS,
584,20.009,"BERDIRI RILEKS
(2
EA
",BERDIRI RILEKS,
599,20.508,"BERDIRI RILEKS
(1
we
",BERDIRI RILEKS,
614,21.01,"BERDIRI RILEKS
( 1)
7
",BERDIRI RILEKS,
617,21.105,"BERDIRI RILEKS
( 1)
7
",BERDIRI RILEKS,
618,21.133,"NGEED
~
1
TURUN
",NGEED,TURUN
619,21.175,"NGEED
~
1
TURUN
",NGEED,TURUN
621,21.23,"NGEED
~
1
TURUN
",NGEED,TURUN
629,21.508,"NGEED
~
1
TURUN
",NGEED,TURUN
644,22.009,"NGEED
~
1
TURUN
",NGEED,TURUN
659,22.508,"NGEED
2
TURUN
",NGEED,TURUN
674,23.009,"NGEED
2
TURUN
",NGEED,TURUN
677,23.105,"NGEED
2
TURUN
",NGEED,TURUN
678,23.132,"NGEED
3)
",NGEED,
679,23.174,"NGEED
3)
",NGEED,
681,23.23,"NGEED
3)
",NGEED,
689,23.508,"NGEED
3)
",NGEED,
704,24.009,"NGEED
3)
",NGEED,
707,24.104,"NGEED
3)
",NGEED,
708,24.133,"NGEED
3)
",NGEED,
709,24.174,"NGEED
4)
TAHAN
",NGEED,TAHAN
711,24.229,"NGEED
+)
TAHAN
",NGEED,TAHAN
719,24.507,"NGEED
>
TAHAN
",NGEED,TAHAN
734,25.008,"NGEED
>
TAHAN
",NGEED,TAHAN
749,25.507,"NGEED
TAHAN
",NGEED,TAHAN
764,26.008,"NGEED
TAHAN
",NGEED,TAHAN
765,26.035,"NGEED
TAHAN
",NGEED,TAHAN
766,26.062,"NGEED
TAHAN
",NGEED,TAHAN
767,26.104,"NGEED
NAIK )
",NGEED,NAIK
768,26.132,"NGEED
NAIK )
",NGEED,NAIK
769,26.174,"NGEED
",NGEED,
771,26.229,"NGEED
",NGEED,
779,26.507,"NGEED
3
",NGEED,
794,27.008,"NGEED
Y
",NGEED,
797,27.104,"NGEED
Y
",NGEED,
798,27.132,"NGEED
Y
",NGEED,
799,27.174,"NGEED
)
NAIK
",NGEED,NAIK
801,27.229,"NGEED
(Z)
NAIK
",NGEED,NAIK
809,27.507,"NGEED
(2)
NAIK
",NGEED,NAIK
824,28.008,"NGEED
(2)
NAIK
",NGEED,NAIK
827,28.104,"NGEED
(2)
NAIK
",NGEED,NAIK
828,28.131,"NGEED
(2)
NAIK
",NGEED,NAIK
829,28.174,"NGEED
(2)
",NGEED,
831,28.229,"NGEED
(2)
",NGEED,
839,28.507,"NGEED
",NGEED,
854,29.008,"NGEED
",NGEED,
857,29.104,"NGEED
",NGEED,
858,29.131,"NGEED
",NGEED,
859,29.173,"BERDIRI RILEKS
(9g
ew,
",BERDIRI RILEKS,
861,29.243,"BERDIRI RILEKS
i,
| 8 |
Ne,
",BERDIRI RILEKS,
869,29.506,"BERDIRI RILEKS
_,
| 8 |
Nee,
",BERDIRI RILEKS,
884,30.008,"BERDIRI RILEKS
fo»
| 8 |
Yo?
",BERDIRI RILEKS,
899,30.507,"BERDIRI RILEKS
(om
| 7 |
Yo
",BERDIRI RILEKS,
914,31.007,"BERDIRI RILEKS
(7
7
",BERDIRI RILEKS,
929,31.506,"BERDIRI RILEKS
(6
7
",BERDIRI RILEKS,
944,32.007,"BERDIRI RILEKS
(6
7
",BERDIRI RILEKS,
959,32.507,"BERDIRI RILEKS
(5
7
",BERDIRI RILEKS,
974,33.007,"BERDIRI RILEKS
(5
m7
",BERDIRI RILEKS,
989,33.506,"BERDIRI RILEKS
i,»
| 4 |
Vey
",BERDIRI RILEKS,
1004,34.007,"BERDIRI RILEKS
i,»
| 4 |
Vey
",BERDIRI RILEKS,
1019,34.506,"BERDIRI RILEKS
(3
VE
",BERDIRI RILEKS,
1034,35.007,"BERDIRI RILEKS
(3
VE
",BERDIRI RILEKS,
1049,35.506,"BERDIRI RILEKS
(2
VE
",BERDIRI RILEKS,
1064,36.006,"BERDIRI RILEKS
(2
VE
",BERDIRI RILEKS,
1079,36.505,"BERDIRI RILEKS
(41>
Nee
",BERDIRI RILEKS,
1094,37.006,"BERDIRI RILEKS
(1
Nee
",BERDIRI RILEKS,
1097,37.102,"BERDIRI RILEKS
(1
Nee
",BERDIRI RILEKS,
1098,37.131,"BERDIRI RILEKS
(1
Nee
",BERDIRI RILEKS,
1099,37.172,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1101,37.242,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1109,37.505,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1124,38.006,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1139,38.505,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
1154,39.006,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
1157,39.102,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
1159,39.172,"AGEM KANAN
TURUN
",AGEM KANAN,TURUN
1160,39.2,"AGEM KANAN
3)
",AGEM KANAN,
1161,39.241,"AGEM KANAN
3)
",AGEM KANAN,
1169,39.505,"AGEM KANAN
3)
",AGEM KANAN,
1184,40.006,"AGEM KANAN
3)
",AGEM KANAN,
1187,40.102,"AGEM KANAN
3)
",AGEM KANAN,
1188,40.13,"AGEM KANAN
3)
",AGEM KANAN,
1189,40.172,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1191,40.241,"AGEM KANAN
*)
TAHAN
",AGEM KANAN,TAHAN
1199,40.505,"AGEM KANAN
>
TAHAN
",AGEM KANAN,TAHAN
1214,41.005,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1229,41.505,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1244,42.005,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1247,42.102,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1248,42.13,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1249,42.171,"AGEM KANAN
4 NAIK )
",AGEM KANAN,NAIK
1250,42.199,"AGEM KANAN
",AGEM KANAN,
1251,42.241,"AGEM KANAN
",AGEM KANAN,
1259,42.504,"AGEM KANAN
Y
",AGEM KANAN,
1274,43.005,"AGEM KANAN
Y
",AGEM KANAN,
1277,43.102,"AGEM KANAN
Y
",AGEM KANAN,
1278,43.13,"AGEM KANAN
Y
",AGEM KANAN,
1279,43.171,"AGEM KANAN
2D
NAIK
",AGEM KANAN,NAIK
1281,43.241,"AGEM KANAN
fj
NAIK
",AGEM KANAN,NAIK
1289,43.504,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1304,44.005,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1307,44.101,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1308,44.129,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1309,44.171,"AGEM KANAN
(2)
",AGEM KANAN,
1311,44.241,"| AGEM KANAN
(2)
",AGEM KANAN,
1319,44.504,"AGEM KANAN
",AGEM KANAN,
1334,45.005,"AGEM KANAN
",AGEM KANAN,
1337,45.101,"AGEM KANAN
",AGEM KANAN,
1338,45.129,"AGEM KANAN
",AGEM KANAN,
1339,45.171,"BERDIRI RILEKS
( a
Le)
",BERDIRI RILEKS,
1341,45.241,"BERDIRI RILEKS
( ~
Le)
",BERDIRI RILEKS,
1349,45.504,"BERDIRI RILEKS
( ~
Le)
",BERDIRI RILEKS,
1364,46.005,"BERDIRI RILEKS
(sg
ew,
",BERDIRI RILEKS,
1379,46.504,"BERDIRI RILEKS
(7)
Ke
",BERDIRI RILEKS,
1394,47.005,"BERDIRI RILEKS
(7)
Ke
",BERDIRI RILEKS,
1409,47.504,"BERDIRI RILEKS
(6
ey,
",BERDIRI RILEKS,
1424,48.004,"BERDIRI RILEKS
(6 \
VE
",BERDIRI RILEKS,
1439,48.504,"BERDIRI RILEKS
(5 \
Nee
",BERDIRI RILEKS,
1454,49.004,"BERDIRI RILEKS
(5 \
Nee
",BERDIRI RILEKS,
1469,49.503,"BERDIRI RILEKS
{,
| 4 |
Ne,
",BERDIRI RILEKS,
1484,50.004,"BERDIRI RILEKS
f,
| 4 |
Ne,
",BERDIRI RILEKS,
1499,50.503,"BERDIRI RILEKS
(3
Nee
",BERDIRI RILEKS,
1514,51.004,"BERDIRI RILEKS
(3
Nee
",BERDIRI RILEKS,
1529,51.503,"BERDIRI RILEKS
(2
V7
",BERDIRI RILEKS,
1544,52.004,"BERDIRI RILEKS
(2
V7
",BERDIRI RILEKS,
1559,52.503,"BERDIRI RILEKS
(41>
V7
",BERDIRI RILEKS,
1574,53.004,"BERDIRI RILEKS
(1
V7
",BERDIRI RILEKS,
1577,53.1,"BERDIRI RILEKS
(1
V7
",BERDIRI RILEKS,
1578,53.142,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1579,53.169,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1581,53.239,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1589,53.503,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1604,54.004,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1619,54.503,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
1634,55.003,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
1637,55.099,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
1639,55.169,"AGEM KANAN
TURUN
",AGEM KANAN,TURUN
1640,55.197,"AGEM KANAN
TURUN
",AGEM KANAN,TURUN
1641,55.239,"AGEM KANAN
3)
",AGEM KANAN,
1649,55.503,"AGEM KANAN
3)
",AGEM KANAN,
1664,56.003,"AGEM KANAN
3)
",AGEM KANAN,
1667,56.1,"AGEM KANAN
3)
",AGEM KANAN,
1668,56.142,"AGEM KANAN
3)
",AGEM KANAN,
1669,56.17,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1671,56.239,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1679,56.502,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1694,57.003,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1709,57.502,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1724,58.003,"AGEM KANAN
TAHAN
",AGEM KANAN,TAHAN
1727,58.099,"AGEM KANAN
TAHAN
",AGEM KANAN,TAHAN
1728,58.141,"AGEM KANAN
NAIK
",AGEM KANAN,NAIK
1729,58.169,"AGEM KANAN
Q NAIK
",AGEM KANAN,NAIK
1730,58.197,"AGEM KANAN
Q NAIK
",AGEM KANAN,NAIK
1731,58.238,"AGEM KANAN
",AGEM KANAN,
1739,58.502,"AGEM KANAN
Y
",AGEM KANAN,
1754,59.003,"AGEM KANAN
Y
",AGEM KANAN,
1757,59.099,"AGEM KANAN
Y
",AGEM KANAN,
1758,59.141,"AGEM KANAN
Y
",AGEM KANAN,
1759,59.168,"AGEM KANAN
2
NAIK
",AGEM KANAN,NAIK
1761,59.238,"AGEM KANAN
(Z)
NAIK
",AGEM KANAN,NAIK
1769,59.502,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1784,60.002,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1787,60.099,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1788,60.141,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1789,60.168,"AGEM KANAN
(8)
",AGEM KANAN,
1791,60.238,"AGEM KANAN
(2)
",AGEM KANAN,
1799,60.502,"AGEM KANAN
",AGEM KANAN,
1814,61.002,"AGEM KANAN
",AGEM KANAN,
1817,61.099,"AGEM KANAN
",AGEM KANAN,
1818,61.141,"AGEM KANAN
",AGEM KANAN,
1819,61.168,"BERDIRI RILEKS
fg
|
Ye
",BERDIRI RILEKS,
1821,61.238,"BERDIRI RILEKS
(sg
47
",BERDIRI RILEKS,
1829,61.502,"BERDIRI RILEKS
(g
47
",BERDIRI RILEKS,
1844,62.003,"BERDIRI RILEKS
(sg
47
",BERDIRI RILEKS,
1859,62.502,"BERDIRI RILEKS
fm
| z |
ee
",BERDIRI RILEKS,
1874,63.002,"BERDIRI RILEKS
(om
7 |
Neca?
",BERDIRI RILEKS,
1889,63.501,"BERDIRI RILEKS
(6
47
",BERDIRI RILEKS,
1904,64.002,"BERDIRI RILEKS
(6
47
",BERDIRI RILEKS,
1919,64.501,"BERDIRI RILEKS
(5 )
VE
",BERDIRI RILEKS,
1934,65.001,"BERDIRI RILEKS
(5)
VE
",BERDIRI RILEKS,
1949,65.501,"BERDIRI RILEKS
f,
| 4 |
74
",BERDIRI RILEKS,
1964,66.002,"BERDIRI RILEKS
f,
| 4 |
74
",BERDIRI RILEKS,
1979,66.5,"BERDIRI RILEKS
(3
VE
",BERDIRI RILEKS,
1994,67.001,"BERDIRI RILEKS
(3
VE
",BERDIRI RILEKS,
2009,67.501,"BERDIRI RILEKS
(2
VE
",BERDIRI RILEKS,
2024,68.001,"BERDIRI RILEKS
(2
VE
",BERDIRI RILEKS,
2039,68.5,"BERDIRI RILEKS
(1
VE
",BERDIRI RILEKS,
2054,69.001,"BERDIRI RILEKS
(1
VE
",BERDIRI RILEKS,
2057,69.098,"BERDIRI RILEKS
(1
VE
",BERDIRI RILEKS,
2058,69.14,"BERDIRI RILEKS
(1
VE
",BERDIRI RILEKS,
2059,69.167,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2061,69.237,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2069,69.5,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2084,70.002,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2099,70.5,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2114,71.0,"AGEM KIRI
2 \
TURUN
",AGEM KIRI,TURUN
2117,71.098,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2119,71.167,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2120,71.209,"AGEM KIRI
3)
",AGEM KIRI,
2121,71.236,"AGEM KIRI
3)
",AGEM KIRI,
2129,71.5,"AGEM KIRI
3)
",AGEM KIRI,
2144,72.001,"AGEM KIRI
3)
",AGEM KIRI,
2147,72.097,"AGEM KIRI
3)
",AGEM KIRI,
2149,72.166,"AGEM KIRI
3)
",AGEM KIRI,
2150,72.208,"AGEM KIRI
)
TAHAN
",AGEM KIRI,TAHAN
2151,72.236,"AGEM KIRI
4.)
TAHAN
",AGEM KIRI,TAHAN
2159,72.5,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2174,73.0,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2189,73.5,"AGEM KIRI
TAHAN
",AGEM KIRI,TAHAN
2204,74.0,"AGEM KIRI
TAHAN
",AGEM KIRI,TAHAN
2208,74.139,"AGEM KIRI
TAHAN
",AGEM KIRI,TAHAN
2209,74.166,"AGEM KIRI
TAHAN
",AGEM KIRI,TAHAN
2210,74.208,"AGEM KIRI
",AGEM KIRI,
2212,74.264,"AGEM KIRI
",AGEM KIRI,
2220,74.541,"AGEM KIRI
Y)
",AGEM KIRI,
2234,75.0,"AGEM KIRI
3
",AGEM KIRI,
2237,75.097,"AGEM KIRI
Y
",AGEM KIRI,
2239,75.166,"AGEM KIRI
3
",AGEM KIRI,
2240,75.208,"AGEM KIRI
YD
NAIK
",AGEM KIRI,NAIK
2241,75.236,"AGEM KIRI
(Z)
NAIK
",AGEM KIRI,NAIK
2249,75.5,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2264,76.0,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2268,76.139,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2269,76.166,"AGEM KIRI
(2)
",AGEM KIRI,
2270,76.208,"AGEM KIRI
(2)
",AGEM KIRI,
2272,76.265,"AGEM KIRI
(2)
",AGEM KIRI,
2280,76.541,"AGEM KIRI
",AGEM KIRI,
2294,77.0,"AGEM KIRI
",AGEM KIRI,
2298,77.138,"AGEM KIRI
",AGEM KIRI,
2299,77.166,"AGEM KIRI
",AGEM KIRI,
2300,77.208,"a
8
ey,
",UNKNOWN,
2301,77.236,"BERDIRI RILEKS
( 8 )
a
",BERDIRI RILEKS,
2302,77.263,"BERDIRI RILEKS
( 8 )
Ye
",BERDIRI RILEKS,
2310,77.541,"BERDIRI RILEKS
( 8 )
a
",BERDIRI RILEKS,
2324,78.0,"BERDIRI RILEKS
fo»
| 8 |
a4
",BERDIRI RILEKS,
2340,78.541,"BERDIRI RILEKS
{om \
| 7 |
ae
",BERDIRI RILEKS,
2354,79.0,"BERDIRI RILEKS
{om \
| 7 |
ae
",BERDIRI RILEKS,
2370,79.541,"BERDIRI RILEKS
(6 )
VE
",BERDIRI RILEKS,
2385,80.041,"BERDIRI RILEKS
(6
VE
",BERDIRI RILEKS,
2400,80.541,"BERDIRI RILEKS
(5 \
VE
",BERDIRI RILEKS,
2415,81.04,"BERDIRI RILEKS
(5)
VE
",BERDIRI RILEKS,
2430,81.54,"BERDIRI RILEKS
~~
| 4 |
Vey
",BERDIRI RILEKS,
2445,82.041,"BERDIRI RILEKS
i,»
| 4 |
Vey
",BERDIRI RILEKS,
2460,82.54,"BERDIRI RILEKS
(3
V7
",BERDIRI RILEKS,
2475,83.04,"BERDIRI RILEKS
(3
m7
",BERDIRI RILEKS,
2490,83.54,"BERDIRI RILEKS
(2
7
",BERDIRI RILEKS,
2505,84.04,"BERDIRI RILEKS
(2
7
",BERDIRI RILEKS,
2520,84.54,"BERDIRI RILEKS
( 1)
7
",BERDIRI RILEKS,
2535,85.04,"BERDIRI RILEKS
(1
wef
",BERDIRI RILEKS,
2538,85.137,"BERDIRI RILEKS
(1
wef
",BERDIRI RILEKS,
2539,85.165,"BERDIRI RILEKS
(1
wef
",BERDIRI RILEKS,
2540,85.207,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2542,85.262,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2550,85.54,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2565,86.04,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2580,86.54,"AGEM KIRI
2 \
TURUN
",AGEM KIRI,TURUN
2594,87.0,"AGEM KIRI
2 \
TURUN
",AGEM KIRI,TURUN
2598,87.137,"AGEM KIRI
2 \
TURUN
",AGEM KIRI,TURUN
2600,87.206,"AGEM KIRI
TURUN
",AGEM KIRI,TURUN
2601,87.233,"AGEM KIRI
3)
",AGEM KIRI,
2602,87.262,"AGEM KIRI
3)
",AGEM KIRI,
2610,87.54,"AGEM KIRI
3)
",AGEM KIRI,
2625,88.04,"AGEM KIRI
3)
",AGEM KIRI,
2628,88.137,"AGEM KIRI
3)
",AGEM KIRI,
2629,88.164,"AGEM KIRI
3)
",AGEM KIRI,
2630,88.206,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2632,88.276,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2640,88.54,"AGEM KIRI
>
TAHAN
",AGEM KIRI,TAHAN
2655,89.039,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2670,89.539,"AGEM KIRI
TAHAN
",AGEM KIRI,TAHAN
2685,90.039,"AGEM KIRI
TAHAN
",AGEM KIRI,TAHAN
2688,90.136,"AGEM KIRI
TAHAN
",AGEM KIRI,TAHAN
2689,90.164,"AGEM KIRI
TAHAN
",AGEM KIRI,TAHAN
2690,90.206,"AGEM KIRI
NAIK
",AGEM KIRI,NAIK
2691,90.233,"| AGEM KIRI
",AGEM KIRI,
2692,90.275,"| AGEM KIRI
8)
",AGEM KIRI,
2700,90.539,"| AGEM KIRI
Y
",AGEM KIRI,
2715,91.039,"| AGEM KIRI
3
",AGEM KIRI,
2718,91.136,"AGEM KIRI
3
",AGEM KIRI,
2719,91.164,"AGEM KIRI
3
",AGEM KIRI,
2720,91.206,"AGEM KIRI
2D
NAIK
",AGEM KIRI,NAIK
2722,91.275,"AGEM KIRI
(Z)
NAIK
",AGEM KIRI,NAIK
2730,91.539,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2745,92.039,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2748,92.136,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2749,92.164,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2750,92.205,"AGEM KIRI
(8)
",AGEM KIRI,
2752,92.275,"AGEM KIRI
(8)
",AGEM KIRI,
2760,92.539,"AGEM KIRI
",AGEM KIRI,
2775,93.039,"AGEM KIRI
",AGEM KIRI,
2778,93.136,"AGEM KIRI
",AGEM KIRI,
2779,93.163,"AGEM KIRI
",AGEM KIRI,
2780,93.205,"ISTIRAHAT UTAMA
[-on lf om | ED
",ISTIRAHAT UTAMA,
2782,93.275,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
2790,93.538,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
2805,94.038,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
2820,94.538,"ISTIRAHAT UTAMA
[-on lf om | ED
",ISTIRAHAT UTAMA,
2835,95.038,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
2850,95.538,"ISTIRAHAT UTAMA
[-an lf on | EE
",ISTIRAHAT UTAMA,
2865,96.038,"ISTIRAHAT UTAMA
[-an lf on | EE
",ISTIRAHAT UTAMA,
2880,96.538,"ISTIRAHAT UTAMA
[-on lf on | EE
",ISTIRAHAT UTAMA,
2895,97.038,"ISTIRAHAT UTAMA
[-on lf on | EE
",ISTIRAHAT UTAMA,
2910,97.538,"ISTIRAHAT UTAMA
[-on lf on | EE
",ISTIRAHAT UTAMA,
2925,98.038,"ISTIRAHAT UTAMA
[-on lf on | EE
",ISTIRAHAT UTAMA,
2940,98.538,"ISTIRAHAT UTAMA
[-an |f oo | EC
",ISTIRAHAT UTAMA,
2955,99.038,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
2970,99.537,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
2985,100.037,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
3000,100.537,"ISTIRAHAT UTAMA
[-an |[ oo |
",ISTIRAHAT UTAMA,
3015,101.037,"ISTIRAHAT UTAMA
[-an |[ oo |
",ISTIRAHAT UTAMA,
3030,101.537,"ISTIRAHAT UTAMA
(oon fo |
",ISTIRAHAT UTAMA,
3045,102.037,"ISTIRAHAT UTAMA
(on lf oo |
",ISTIRAHAT UTAMA,
3059,102.509,"ISTIRAHAT UTAMA
(on lf oo |
",ISTIRAHAT UTAMA,
3075,103.037,"ISTIRAHAT UTAMA
(on lf oo |
",ISTIRAHAT UTAMA,
3090,103.537,"ISTIRAHAT UTAMA
(on lf oo |
",ISTIRAHAT UTAMA,
3105,104.037,"ISTIRAHAT UTAMA
(on lf oo |
",ISTIRAHAT UTAMA,
